"time_est","time","est_hour","weekday_est","movement","count1"
"1485854645746","2017/01/31 09:24:05","9","2","0","2"
"1485854893391","2017/01/31 09:28:13","9","2","0","2"
"1485854946551","2017/01/31 09:29:06","9","2","0","2"
"1485855193454","2017/01/31 09:33:13","9","2","0","2"
"1485855247329","2017/01/31 09:34:07","9","2","0","2"
"1485855493520","2017/01/31 09:38:13","9","2","0","2"
"1485855548026","2017/01/31 09:39:08","9","2","0","2"
"1485855793560","2017/01/31 09:43:13","9","2","0","2"
"1485855848714","2017/01/31 09:44:08","9","2","0","2"
"1485856093626","2017/01/31 09:48:13","9","2","0","2"
"1485856149398","2017/01/31 09:49:09","9","2","0","2"
"1485856393700","2017/01/31 09:53:13","9","2","0","2"
"1485856450152","2017/01/31 09:54:10","9","2","0","2"
"1485856693766","2017/01/31 09:58:13","9","2","0","2"
"1485856750781","2017/01/31 09:59:10","9","2","0","2"
"1485856984647","2017/01/31 10:03:04","10","2","0","2"
"1485856985545","2017/01/31 10:03:05","10","2","0","2"
"1485857051495","2017/01/31 10:04:11","10","2","0","2"
"1485857284699","2017/01/31 10:08:04","10","2","0","2"
"1485857352113","2017/01/31 10:09:12","10","2","0","2"
"1485857584771","2017/01/31 10:13:04","10","2","0","2"
"1485857652741","2017/01/31 10:14:12","10","2","0","2"
"1485857884825","2017/01/31 10:18:04","10","2","0","2"
"1485857953432","2017/01/31 10:19:13","10","2","0","2"
"1485858184908","2017/01/31 10:23:04","10","2","0","2"
"1485858254156","2017/01/31 10:24:14","10","2","0","2"
"1485858484966","2017/01/31 10:28:04","10","2","0","2"
"1485858555145","2017/01/31 10:29:15","10","2","0","2"
"1485858555197","2017/01/31 10:29:15","10","2","0","2"
"1485858785033","2017/01/31 10:33:05","10","2","0","2"
"1485858855843","2017/01/31 10:34:15","10","2","0","2"
"1485859085019","2017/01/31 10:38:05","10","2","0","2"
"1485859156461","2017/01/31 10:39:16","10","2","0","2"
"1485859492491","2017/01/31 10:44:52","10","2","0","2"
"1485859493073","2017/01/31 10:44:53","10","2","0","2"
"1485859493077","2017/01/31 10:44:53","10","2","0","2"
"1485859493080","2017/01/31 10:44:53","10","2","0","2"
"1485859493085","2017/01/31 10:44:53","10","2","0","2"
"1485859793056","2017/01/31 10:49:53","10","2","0","1"
"1485859793063","2017/01/31 10:49:53","10","2","0","1"
"1485859793423","2017/01/31 10:49:53","10","2","0","1"
"1485859793430","2017/01/31 10:49:53","10","2","0","1"
"1485860076273","2017/01/31 10:54:36","10","2","0","1"
"1485860213477","2017/01/31 10:56:53","10","2","0","1"
"1485860213950","2017/01/31 10:56:53","10","2","0","1"
"1485860213961","2017/01/31 10:56:53","10","2","0","1"
"1485860266685","2017/01/31 10:57:46","10","2","0","1"
"1485860267179","2017/01/31 10:57:47","10","2","0","1"
"1485860343349","2017/01/31 10:59:03","10","2","0","1"
"1485860343353","2017/01/31 10:59:03","10","2","0","1"
"1485860343356","2017/01/31 10:59:03","10","2","0","1"
"1485860343367","2017/01/31 10:59:03","10","2","0","1"
"1485860375596","2017/01/31 10:59:35","10","2","0","1"
"1485860382190","2017/01/31 10:59:42","10","2","0","1"
"1485860382272","2017/01/31 10:59:42","10","2","0","1"
"1485860460791","2017/01/31 11:01:00","11","2","0","1"
"1485860460800","2017/01/31 11:01:00","11","2","0","1"
"1485860461261","2017/01/31 11:01:01","11","2","0","1"
"1485860461271","2017/01/31 11:01:01","11","2","0","1"
"1485860680546","2017/01/31 11:04:40","11","2","0","1"
"1485860680568","2017/01/31 11:04:40","11","2","0","1"
"1485860680800","2017/01/31 11:04:40","11","2","0","1"
"1485860680827","2017/01/31 11:04:40","11","2","0","1"
"1485860714418","2017/01/31 11:05:14","11","2","0","1"
"1485860714445","2017/01/31 11:05:14","11","2","0","1"
"1485860715551","2017/01/31 11:05:15","11","2","0","1"
"1485860883649","2017/01/31 11:08:03","11","2","0","1"
"1485860883700","2017/01/31 11:08:03","11","2","0","1"
"1485860883884","2017/01/31 11:08:03","11","2","0","1"
"1485860883893","2017/01/31 11:08:03","11","2","0","1"
"1485860975065","2017/01/31 11:09:35","11","2","0","1"
"1485860975068","2017/01/31 11:09:35","11","2","0","1"
"1485860979186","2017/01/31 11:09:39","11","2","0","1"
"1485860979452","2017/01/31 11:09:39","11","2","0","1"
"1485860979530","2017/01/31 11:09:39","11","2","0","1"
"1485861401323","2017/01/31 11:16:41","11","2","0","1"
"1485861401339","2017/01/31 11:16:41","11","2","0","1"
"1485861408432","2017/01/31 11:16:48","11","2","0","1"
"1485861408438","2017/01/31 11:16:48","11","2","0","1"
"1485861701362","2017/01/31 11:21:41","11","2","0","1"
"1485861701368","2017/01/31 11:21:41","11","2","0","1"
"1485861709090","2017/01/31 11:21:49","11","2","0","1"
"1485861709096","2017/01/31 11:21:49","11","2","0","1"
"1485862001432","2017/01/31 11:26:41","11","2","0","1"
"1485862001439","2017/01/31 11:26:41","11","2","0","1"
"1485862009821","2017/01/31 11:26:49","11","2","0","1"
"1485862009827","2017/01/31 11:26:49","11","2","0","1"
"1485862301487","2017/01/31 11:31:41","11","2","0","1"
"1485862301495","2017/01/31 11:31:41","11","2","0","1"
"1485862561906","2017/01/31 11:36:01","11","2","0","1"
"1485862561913","2017/01/31 11:36:01","11","2","0","1"
"1485862601613","2017/01/31 11:36:41","11","2","0","1"
"1485862601618","2017/01/31 11:36:41","11","2","0","1"
"1485862862528","2017/01/31 11:41:02","11","2","0","1"
"1485862862535","2017/01/31 11:41:02","11","2","0","1"
"1485862901627","2017/01/31 11:41:41","11","2","0","1"
"1485862901635","2017/01/31 11:41:41","11","2","0","1"
"1485863163151","2017/01/31 11:46:03","11","2","0","1"
"1485863163159","2017/01/31 11:46:03","11","2","0","1"
"1485869152635","2017/01/31 13:25:52","13","2","0","1"
"1485869152761","2017/01/31 13:25:52","13","2","0","1"
"1485869163237","2017/01/31 13:26:03","13","2","0","1"
"1485869163254","2017/01/31 13:26:03","13","2","0","1"
"1485869163541","2017/01/31 13:26:03","13","2","0","1"
"1485869163549","2017/01/31 13:26:03","13","2","0","1"
"1485869163552","2017/01/31 13:26:03","13","2","0","1"
"1485869165005","2017/01/31 13:26:05","13","2","0","1"
"1485869165011","2017/01/31 13:26:05","13","2","0","1"
"1485869207160","2017/01/31 13:26:47","13","2","0","1"
"1485869207168","2017/01/31 13:26:47","13","2","0","1"
"1485869220148","2017/01/31 13:27:00","13","2","0","1"
"1485869220639","2017/01/31 13:27:00","13","2","0","1"
"1485869220644","2017/01/31 13:27:00","13","2","0","1"
"1485869265516","2017/01/31 13:27:45","13","2","0","1"
"1485869477687","2017/01/31 13:31:17","13","2","0","1"
"1485869477694","2017/01/31 13:31:17","13","2","0","1"
"1485869478278","2017/01/31 13:31:18","13","2","0","1"
"1485869478283","2017/01/31 13:31:18","13","2","0","1"
"1485869524632","2017/01/31 13:32:04","13","2","0","1"
"1485869525501","2017/01/31 13:32:05","13","2","0","1"
"1485869584620","2017/01/31 13:33:04","13","2","0","1"
"1485869586907","2017/01/31 13:33:06","13","2","0","1"
"1485869587095","2017/01/31 13:33:07","13","2","0","1"
"1485869601202","2017/01/31 13:33:21","13","2","0","1"
"1485869601207","2017/01/31 13:33:21","13","2","0","1"
"1485869647591","2017/01/31 13:34:07","13","2","0","1"
"1485869647600","2017/01/31 13:34:07","13","2","0","1"
"1485869648271","2017/01/31 13:34:08","13","2","0","1"
"1485869648277","2017/01/31 13:34:08","13","2","0","1"
"1485869648881","2017/01/31 13:34:08","13","2","0","1"
"1485869671068","2017/01/31 13:34:31","13","2","0","1"
"1485869671076","2017/01/31 13:34:31","13","2","0","1"
"1485869755270","2017/01/31 13:35:55","13","2","0","1"
"1485869755276","2017/01/31 13:35:55","13","2","0","1"
"1485870335032","2017/01/31 13:45:35","13","2","0","1"
"1485870335466","2017/01/31 13:45:35","13","2","0","1"
"1485870398933","2017/01/31 13:46:38","13","2","0","1"
"1485870435957","2017/01/31 13:47:15","13","2","0","1"
"1485870690688","2017/01/31 13:51:30","13","2","0","1"
"1485870736040","2017/01/31 13:52:16","13","2","0","1"
"1485870764431","2017/01/31 13:52:44","13","2","0","1"
"1485870991240","2017/01/31 13:56:31","13","2","0","1"
"1485871036119","2017/01/31 13:57:16","13","2","0","1"
"1485871291795","2017/01/31 14:01:31","14","2","0","1"
"1485871336171","2017/01/31 14:02:16","14","2","0","1"
"1485871592368","2017/01/31 14:06:32","14","2","0","1"
"1485871636231","2017/01/31 14:07:16","14","2","0","1"
"1485871892888","2017/01/31 14:11:32","14","2","0","1"
"1485871936287","2017/01/31 14:12:16","14","2","0","1"
"1485872193310","2017/01/31 14:16:33","14","2","0","1"
"1485872236335","2017/01/31 14:17:16","14","2","0","1"
"1485872493872","2017/01/31 14:21:33","14","2","0","1"
"1485872536392","2017/01/31 14:22:16","14","2","0","1"
"1485872794382","2017/01/31 14:26:34","14","2","0","1"
"1485872836443","2017/01/31 14:27:16","14","2","0","1"
"1485873094960","2017/01/31 14:31:34","14","2","0","1"
"1485873136504","2017/01/31 14:32:16","14","2","0","1"
"1485873395462","2017/01/31 14:36:35","14","2","0","1"
"1485873436582","2017/01/31 14:37:16","14","2","0","1"
"1485873557497","2017/01/31 14:39:17","14","2","0","1"
"1485873953304","2017/01/31 14:45:53","14","2","0","1"
"1485873959137","2017/01/31 14:45:59","14","2","0","1"
"1485874253367","2017/01/31 14:50:53","14","2","0","1"
"1485874259675","2017/01/31 14:50:59","14","2","0","1"
"1485874553430","2017/01/31 14:55:53","14","2","0","1"
"1485874560193","2017/01/31 14:56:00","14","2","0","1"
"1485874853508","2017/01/31 15:00:53","15","2","0","1"
"1485874860763","2017/01/31 15:01:00","15","2","0","1"
"1485875153553","2017/01/31 15:05:53","15","2","0","1"
"1485875161302","2017/01/31 15:06:01","15","2","0","1"
"1485875453677","2017/01/31 15:10:53","15","2","0","1"
"1485875461875","2017/01/31 15:11:01","15","2","0","1"
"1485875753645","2017/01/31 15:15:53","15","2","0","1"
"1485875762420","2017/01/31 15:16:02","15","2","0","1"
"1485875857978","2017/01/31 15:17:37","15","2","0","1"
"1485875858003","2017/01/31 15:17:38","15","2","0","1"
"1485875858007","2017/01/31 15:17:38","15","2","0","1"
"1485875860769","2017/01/31 15:17:40","15","2","0","1"
"1485875860774","2017/01/31 15:17:40","15","2","0","1"
"1485876278716","2017/01/31 15:24:38","15","2","0","1"
"1485876278722","2017/01/31 15:24:38","15","2","0","1"
"1485876419511","2017/01/31 15:26:59","15","2","0","1"
"1485876419517","2017/01/31 15:26:59","15","2","0","1"
"1485876589364","2017/01/31 15:29:49","15","2","0","1"
"1485876610796","2017/01/31 15:30:10","15","2","0","1"
"1485876610802","2017/01/31 15:30:10","15","2","0","1"
"1485876610808","2017/01/31 15:30:10","15","2","0","1"
"1485878234218","2017/01/31 15:57:14","15","2","0","1"
"1485878236367","2017/01/31 15:57:16","15","2","0","1"
"1485878236590","2017/01/31 15:57:16","15","2","0","1"
"1485878240926","2017/01/31 15:57:20","15","2","0","1"
"1485878290122","2017/01/31 15:58:10","15","2","0","1"
"1485878290146","2017/01/31 15:58:10","15","2","0","1"
"1485878369578","2017/01/31 15:59:29","15","2","0","1"
"1485878369652","2017/01/31 15:59:29","15","2","0","1"
"1485878369879","2017/01/31 15:59:29","15","2","0","1"
"1485878369885","2017/01/31 15:59:29","15","2","0","1"
"1485878471589","2017/01/31 16:01:11","16","2","0","1"
"1485878471595","2017/01/31 16:01:11","16","2","0","1"
"1485878471599","2017/01/31 16:01:11","16","2","0","1"
"1485878471861","2017/01/31 16:01:11","16","2","0","1"
"1485878471877","2017/01/31 16:01:11","16","2","0","1"
"1485878771712","2017/01/31 16:06:11","16","2","0","1"
"1485878771719","2017/01/31 16:06:11","16","2","0","1"
"1485878772579","2017/01/31 16:06:12","16","2","0","1"
"1485878772704","2017/01/31 16:06:12","16","2","0","1"
"1485879166345","2017/01/31 16:12:46","16","2","0","1"
"1485879166365","2017/01/31 16:12:46","16","2","0","1"
"1485879166571","2017/01/31 16:12:46","16","2","0","1"
"1485879166574","2017/01/31 16:12:46","16","2","0","1"
"1485879171194","2017/01/31 16:12:51","16","2","0","1"
"1485879171203","2017/01/31 16:12:51","16","2","0","1"
"1485880457028","2017/01/31 16:34:17","16","2","0","1"
"1485880457044","2017/01/31 16:34:17","16","2","0","1"
"1485880457052","2017/01/31 16:34:17","16","2","0","1"
"1485880527125","2017/01/31 16:35:27","16","2","0","1"
"1485880527132","2017/01/31 16:35:27","16","2","0","1"
"1485881057207","2017/01/31 16:44:17","16","2","0","1"
"1485881057215","2017/01/31 16:44:17","16","2","0","1"
"1485881059883","2017/01/31 16:44:19","16","2","0","1"
"1485881059890","2017/01/31 16:44:19","16","2","0","1"
"1485881253361","2017/01/31 16:47:33","16","2","0","1"
"1485881253368","2017/01/31 16:47:33","16","2","0","1"
"1485881406923","2017/01/31 16:50:06","16","2","0","1"
"1485881406933","2017/01/31 16:50:06","16","2","0","1"
"1485881406938","2017/01/31 16:50:06","16","2","0","1"
"1485881406944","2017/01/31 16:50:06","16","2","0","1"
"1485881491544","2017/01/31 16:51:31","16","2","0","1"
"1485881491552","2017/01/31 16:51:31","16","2","0","1"
"1485881707009","2017/01/31 16:55:07","16","2","0","1"
"1485881707013","2017/01/31 16:55:07","16","2","0","1"
"1485881746251","2017/01/31 16:55:46","16","2","0","1"
"1485881746254","2017/01/31 16:55:46","16","2","0","1"
"1485881752346","2017/01/31 16:55:52","16","2","0","1"
"1485881752361","2017/01/31 16:55:52","16","2","0","1"
"1485882086207","2017/01/31 17:01:26","17","2","0","1"
"1485882086212","2017/01/31 17:01:26","17","2","0","1"
"1485882105245","2017/01/31 17:01:45","17","2","0","1"
"1485882105250","2017/01/31 17:01:45","17","2","0","1"
"1485882386252","2017/01/31 17:06:26","17","2","0","1"
"1485882386259","2017/01/31 17:06:26","17","2","0","1"
"1485882405739","2017/01/31 17:06:45","17","2","0","1"
"1485882405745","2017/01/31 17:06:45","17","2","0","1"
"1485882686329","2017/01/31 17:11:26","17","2","0","1"
"1485882686334","2017/01/31 17:11:26","17","2","0","1"
"1485882706245","2017/01/31 17:11:46","17","2","0","1"
"1485882706253","2017/01/31 17:11:46","17","2","0","1"
"1485882829705","2017/01/31 17:13:49","17","2","0","1"
"1485882829814","2017/01/31 17:13:49","17","2","0","1"
"1485882829847","2017/01/31 17:13:49","17","2","0","1"
"1485882829890","2017/01/31 17:13:49","17","2","0","1"
"1485882829916","2017/01/31 17:13:49","17","2","0","1"
"1485883129710","2017/01/31 17:18:49","17","2","0","1"
"1485883129718","2017/01/31 17:18:49","17","2","0","1"
"1485883347115","2017/01/31 17:22:27","17","2","0","1"
"1485883347124","2017/01/31 17:22:27","17","2","0","1"
"1485883729855","2017/01/31 17:28:49","17","2","0","1"
"1485883729859","2017/01/31 17:28:49","17","2","0","1"
"1485883893675","2017/01/31 17:31:33","17","2","0","1"
"1485883893680","2017/01/31 17:31:33","17","2","0","1"
"1485884029933","2017/01/31 17:33:49","17","2","0","1"
"1485884029940","2017/01/31 17:33:49","17","2","0","1"
"1485884140226","2017/01/31 17:35:40","17","2","0","1"
"1485884140232","2017/01/31 17:35:40","17","2","0","1"
"1485884330006","2017/01/31 17:38:50","17","2","0","1"
"1485884330014","2017/01/31 17:38:50","17","2","0","1"
"1485884518759","2017/01/31 17:41:58","17","2","0","1"
"1485884518767","2017/01/31 17:41:58","17","2","0","1"
"1485884930139","2017/01/31 17:48:50","17","2","0","1"
"1485884930145","2017/01/31 17:48:50","17","2","0","1"
"1485884946938","2017/01/31 17:49:06","17","2","0","1"
"1485884946943","2017/01/31 17:49:06","17","2","0","1"
"1485885503423","2017/01/31 17:58:23","17","2","0","1"
"1485885503807","2017/01/31 17:58:23","17","2","0","1"
"1485885503894","2017/01/31 17:58:23","17","2","0","1"
"1485885503897","2017/01/31 17:58:23","17","2","0","1"
"1485886661454","2017/01/31 18:17:41","18","2","0","1"
"1485886661472","2017/01/31 18:17:41","18","2","0","1"
"1485886661477","2017/01/31 18:17:41","18","2","0","1"
"1485886661483","2017/01/31 18:17:41","18","2","0","1"
"1485886749162","2017/01/31 18:19:09","18","2","0","1"
"1485886749206","2017/01/31 18:19:09","18","2","0","1"
"1485886826351","2017/01/31 18:20:26","18","2","0","1"
"1485886826357","2017/01/31 18:20:26","18","2","0","1"
"1485886961491","2017/01/31 18:22:41","18","2","0","1"
"1485886961510","2017/01/31 18:22:41","18","2","0","1"
"1485887126830","2017/01/31 18:25:26","18","2","0","1"
"1485887126836","2017/01/31 18:25:26","18","2","0","1"
"1485887261555","2017/01/31 18:27:41","18","2","0","1"
"1485887261563","2017/01/31 18:27:41","18","2","0","1"
"1485887427296","2017/01/31 18:30:27","18","2","0","1"
"1485887427302","2017/01/31 18:30:27","18","2","0","1"
"1485887561613","2017/01/31 18:32:41","18","2","0","1"
"1485887561620","2017/01/31 18:32:41","18","2","0","1"
"1485887727814","2017/01/31 18:35:27","18","2","0","1"
"1485887727821","2017/01/31 18:35:27","18","2","0","1"
"1485887861624","2017/01/31 18:37:41","18","2","0","1"
"1485887861632","2017/01/31 18:37:41","18","2","0","1"
"1485888028287","2017/01/31 18:40:28","18","2","0","1"
"1485888028293","2017/01/31 18:40:28","18","2","0","1"
"1485888161696","2017/01/31 18:42:41","18","2","0","1"
"1485888161703","2017/01/31 18:42:41","18","2","0","1"
"1485888328793","2017/01/31 18:45:28","18","2","0","1"
"1485888328799","2017/01/31 18:45:28","18","2","0","1"
"1485888461756","2017/01/31 18:47:41","18","2","0","1"
"1485888461763","2017/01/31 18:47:41","18","2","0","1"
"1485888629272","2017/01/31 18:50:29","18","2","0","1"
"1485888629278","2017/01/31 18:50:29","18","2","0","1"
"1485888761828","2017/01/31 18:52:41","18","2","0","1"
"1485888761834","2017/01/31 18:52:41","18","2","0","1"
"1485888791271","2017/01/31 18:53:11","18","2","0","1"
"1485888791306","2017/01/31 18:53:11","18","2","0","1"
"1485888929801","2017/01/31 18:55:29","18","2","0","1"
"1485888929832","2017/01/31 18:55:29","18","2","0","1"
"1485888988204","2017/01/31 18:56:28","18","2","0","1"
"1485888988209","2017/01/31 18:56:28","18","2","0","1"
"1485888988215","2017/01/31 18:56:28","18","2","0","1"
"1485888988451","2017/01/31 18:56:28","18","2","0","1"
"1485888988490","2017/01/31 18:56:28","18","2","0","1"
"1485888988496","2017/01/31 18:56:28","18","2","0","1"
"1485888988500","2017/01/31 18:56:28","18","2","0","1"
"1485888988504","2017/01/31 18:56:28","18","2","0","1"
"1485888988508","2017/01/31 18:56:28","18","2","0","1"
"1485889304969","2017/01/31 19:01:44","19","2","0","1"
"1485889304982","2017/01/31 19:01:44","19","2","0","1"
"1485889311683","2017/01/31 19:01:51","19","2","0","1"
"1485889311688","2017/01/31 19:01:51","19","2","0","1"
"1485889605024","2017/01/31 19:06:45","19","2","0","1"
"1485889605032","2017/01/31 19:06:45","19","2","0","1"
"1485889612149","2017/01/31 19:06:52","19","2","0","1"
"1485889612155","2017/01/31 19:06:52","19","2","0","1"
"1485889905099","2017/01/31 19:11:45","19","2","0","1"
"1485889905107","2017/01/31 19:11:45","19","2","0","1"
"1485889912632","2017/01/31 19:11:52","19","2","0","1"
"1485889912637","2017/01/31 19:11:52","19","2","0","1"
"1485889953513","2017/01/31 19:12:33","19","2","0","1"
"1485889953518","2017/01/31 19:12:33","19","2","0","1"
"1485889953523","2017/01/31 19:12:33","19","2","0","1"
"1485889953528","2017/01/31 19:12:33","19","2","0","1"
"1485890213336","2017/01/31 19:16:53","19","2","0","1"
"1485890213345","2017/01/31 19:16:53","19","2","0","1"
